"","entrezgene","uniprot_gn","ensembl_gene_id","external_gene_name","description"
"42607",13179543,"","WBGene00194701","Y23H5B.12",""
"42608",13179817,"","WBGene00194702","C32E8.12",""
"42609",13180558,"","WBGene00194703","F26B1.8",""
"42610",13183664,"","WBGene00194704","T07H3.8",""
"42611",13216596,"","WBGene00194706","C53A5.16",""
"42612",13216595,"","WBGene00194707","C53A5.17","tRNA (guanine(37)-N1)-methyltransferase  [Source:UniProtKB/Swiss-Prot;Acc:A8WHT1]"
"42613",13216964,"","WBGene00194708","Y36E3A.2",""
"42614",13185304,"C8JQP7","WBGene00194710","mks-2","MecKel-Gruber Syndrome (MKS) homolog  [Source:UniProtKB/TrEMBL;Acc:C8JQP7]"
"42615",13184004,"","WBGene00194711","D2062.13",""
"42616",13215336,"","WBGene00194712","T11F9.21",""
"42617",13184428,"","WBGene00194713","F19B10.13",""
"42618",13183688,"","WBGene00194714","ZC204.17",""
"42619",13217568,"","WBGene00194715","T25E12.16",""
"42620",NA,"","WBGene00194716","ZK637.18",""
"42621",13184240,"","WBGene00194717","ZC239.22",""
"42622",13191038,"","WBGene00194725","T16H12.13",""
"42623",13190191,"","WBGene00194726","R13A5.15","Serpentine receptor class gamma  [Source:UniProtKB/TrEMBL;Acc:D7UU25]"
"42624",13191465,"","WBGene00194727","C18D11.10",""
"42625",13190208,"","WBGene00194729","ZK783.7",""
"42626",13190284,"","WBGene00194730","C29E4.17",""
"42627",13191191,"","WBGene00194731","Y39A1A.27",""
"42628",13191444,"","WBGene00194733","Y41C4A.21",""
"42629",13190196,"","WBGene00194734","T04A6.4",""
"42630",13188477,"","WBGene00194735","Y82E9BL.19",""
"42631",13188188,"","WBGene00194737","Y50D7A.13",""
"42632",13188586,"","WBGene00194738","Y46E12A.5",""
"42633",13190077,"","WBGene00194742","F37C12.21",""
"42634",13218838,"","WBGene00194744","Y38H6C.25",""
"42635",13188497,"C7GIL1","WBGene00194746","pals-20","Protein containing ALS2cr12 (ALS2CR12) domain  [Source:UniProtKB/TrEMBL;Acc:C7GIL1]"
"42636",13188831,"","WBGene00194747","H05C05.4",""
"42637",NA,"","WBGene00194748","F56F3.7",""
"42638",NA,"","WBGene00194759","Y113G7A.17",""
"42639",NA,"","WBGene00194768","Y50E8A.19",""
"42640",NA,"","WBGene00194769","Y32B12C.5",""
"42641",NA,"","WBGene00194771","F32F2.3",""
"42642",13214681,"","WBGene00194780","C12D8.20",""
"42643",13215263,"","WBGene00194783","K03B8.14",""
"42644",13215326,"","WBGene00194784","T11F9.22",""
"42645",13215577,"","WBGene00194785","C52E4.12",""
"42646",NA,"","WBGene00194786","ZC455.13",""
"42647",13215998,"","WBGene00194787","T16G1.13",""
"42648",13216575,"","WBGene00194788","R02D5.10",""
"42649",NA,"","WBGene00194792","F32F2.2",""
"42650",13222717,"","WBGene00194793","W04G3.13",""
"42651",NA,"","WBGene00194794","F45B8.5",""
"42652",13223167,"","WBGene00194795","F42F12.14",""
"42653",13217513,"","WBGene00194799","Y70C5A.4",""
"42654",NA,"","WBGene00194800","linc-83",""
"42655",13217918,"","WBGene00194801","Y6G8.16",""
"42656",NA,"","WBGene00194802","mir-1832.2",""
"42657",13218529,"","WBGene00194803","C25F9.16",""
"42658",NA,"","WBGene00194804","mir-2207",""
"42659",NA,"","WBGene00194805","mir-2210",""
"42660",NA,"","WBGene00194806","mir-2211",""
"42661",NA,"","WBGene00194807","mir-2215",""
"42662",NA,"","WBGene00194808","mir-2216",""
"42663",NA,"","WBGene00194809","mir-2218.1",""
"42664",NA,"","WBGene00194810","mir-2218.2",""
"42665",NA,"","WBGene00194811","F22E10.6",""
"42666",NA,"","WBGene00194812","F19B2.12",""
"42667",13223874,"","WBGene00194813","D1025.11",""
"42668",NA,"","WBGene00194814","linc-34",""
"42669",13218539,"","WBGene00194815","Y43F8B.23",""
"42670",13194041,"","WBGene00194816","ZK616.61",""
"42671",13213403,"G4SM94","WBGene00194821","dmsr-16","DroMyoSuppressin Receptor related  [Source:UniProtKB/TrEMBL;Acc:G4SM94]"
"42672",NA,"","WBGene00194822","mir-2208.1",""
"42673",NA,"","WBGene00194823","mir-2208.2",""
"42674",NA,"","WBGene00194824","mir-2209.1",""
"42675",NA,"","WBGene00194825","mir-2209.2",""
"42676",NA,"","WBGene00194826","mir-2209.3",""
"42677",NA,"","WBGene00194827","mir-2213",""
"42678",NA,"","WBGene00194828","mir-2214",""
"42679",NA,"","WBGene00194829","mir-2217.1",""
"42680",NA,"","WBGene00194830","mir-2219",""
"42681",NA,"","WBGene00194831","mir-2220",""
"42682",13195852,"","WBGene00194832","Y73B6BL.270",""
"42683",13197018,"","WBGene00194833","F17E9.15",""
"42684",NA,"","WBGene00194834","H06H21.36",""
"42685",13193027,"","WBGene00194835","Y17G9B.11",""
"42686",NA,"","WBGene00194836","C25H3.18",""
"42687",13196212,"","WBGene00194839","C01B10.44",""
"42688",NA,"","WBGene00194840","mir-2212",""
"42689",NA,"","WBGene00194841","C44C10.13",""
"42690",NA,"","WBGene00194842","W10G6.5",""
"42691",NA,"","WBGene00194843","F58E2.11",""
"42692",NA,"","WBGene00194844","Y55F3C.13",""
"42693",NA,"","WBGene00194847","F19C6.8",""
"42694",13187289,"","WBGene00194848","T27D12.6",""
"42695",13224282,"","WBGene00194849","K09A9.8",""
"42696",13186940,"","WBGene00194850","F44F4.15",""
"42697",NA,"","WBGene00194851","K07C10.3",""
"42698",13191798,"","WBGene00194852","T28A8.8",""
"42699",NA,"","WBGene00194853","Y111B2A.29",""
"42700",NA,"","WBGene00194854","Y111B2A.30",""
"42701",13191537,"","WBGene00194855","Y75B8A.44",""
"42702",NA,"","WBGene00194856","K11D9.5",""
"42703",13191136,"","WBGene00194861","H04D03.6",""
"42704",13191416,"","WBGene00194864","Y66A7A.9",""
"42705",NA,"","WBGene00194865","F53A2.10",""
"42706",13191428,"","WBGene00194866","Y41C4A.22",""
"42707",13197469,"","WBGene00194867","W09C2.10",""
"42708",13191124,"","WBGene00194868","M03C11.9",""
"42709",13198300,"","WBGene00194869","K01A6.8",""
"42710",13191741,"","WBGene00194870","F53A2.11",""
"42711",13190673,"","WBGene00194871","R107.9",""
"42712",13196689,"","WBGene00194883","B0496.11",""
"42713",NA,"","WBGene00194884","Y48B6A.17",""
"42714",NA,"","WBGene00194885","Y57G11C.1133",""
"42715",13191000,"","WBGene00194886","C05B5.12",""
"42716",13187981,"","WBGene00194888","K10H10.13",""
"42717",13187768,"","WBGene00194890","C01B9.4",""
"42718",NA,"","WBGene00194891","Y6D1A.3",""
"42719",13187952,"D2Y8W2","WBGene00194892","dsb-2","Double-Strand Break factor  [Source:UniProtKB/TrEMBL;Acc:D2Y8W2]"
"42720",13212503,"","WBGene00194894","T05B4.14",""
"42721",13213757,"","WBGene00194895","ZK105.11",""
"42722",13211995,"","WBGene00194896","W02H5.11",""
"42723",13211997,"","WBGene00194896","W02H5.11",""
"42724",13212243,"","WBGene00194898","C17B7.14",""
"42725",13212369,"","WBGene00194902","Y39H10B.3",""
"42726",13188094,"","WBGene00194905","Y53F4B.51",""
"42727",13186579,"","WBGene00194906","Y53C12A.11",""
"42728",13223797,"","WBGene00194907","E02H4.8",""
"42729",13211828,"","WBGene00194908","F22F7.8",""
"42730",13214080,"","WBGene00194909","F41E6.17",""
"42731",13213391,"","WBGene00194910","ZC404.15",""
"42732",13214665,"","WBGene00194912","ZK856.18",""
"42733",13206054,"","WBGene00194913","Y105C5A.1272",""
"42734",NA,"","WBGene00194914","F44D12.16",""
"42735",13198852,"","WBGene00194915","JC8.16",""
"42736",13185826,"","WBGene00194916","F35D2.6",""
"42737",13198981,"","WBGene00194917","Y45F10B.59",""
"42738",13198726,"","WBGene00194918","K08D8.9",""
"42739",13198727,"","WBGene00194919","K08D8.10",""
"42740",13200550,"","WBGene00194920","H12I19.115",""
"42741",13213791,"","WBGene00194921","ZK742.7",""
"42742",13197969,"","WBGene00194922","F13E9.19",""
"42743",NA,"","WBGene00194923","linc-121",""
"42744",13209646,"","WBGene00194924","Y51H4A.936",""
"42745",13198724,"","WBGene00194925","K08D8.11",""
"42746",13198723,"","WBGene00194926","K08D8.12",""
"42747",13209190,"","WBGene00194927","Y51H4A.937",""
"42748",13213873,"","WBGene00194928","ZC513.14",""
"42749",13208352,"","WBGene00194929","Y105C5B.1413",""
"42750",13205219,"","WBGene00194930","Y73F8A.1159",""
"42751",13206627,"","WBGene00194931","Y105C5A.1273",""
"42752",NA,"","WBGene00194932","F54F7.11",""
"42753",13198309,"","WBGene00194933","T12A7.10",""
"42754",13198270,"","WBGene00194934","ZK809.9",""
"42755",13186765,"","WBGene00194935","M02G9.4",""
"42756",NA,"","WBGene00194939","C01B9.5",""
"42757",13186203,"","WBGene00194940","C34C6.9",""
"42758",NA,"","WBGene00194945","C32H11.16",""
"42759",13206044,"","WBGene00194951","Y105C5A.1274",""
"42760",13186823,"","WBGene00194952","ZK666.14",""
"42761",NA,"","WBGene00194955","F37H8.6",""
"42762",13187036,"","WBGene00194956","F37H8.7",""
"42763",13210816,"","WBGene00194957","Y116A8C.465",""
"42764",13191578,"","WBGene00194981","Y49E10.30",""
"42765",NA,"","WBGene00194982","Y17D7B.10",""
"42766",13220951,"","WBGene00194983","T25B2.4",""
"42767",NA,"","WBGene00194984","R102.15",""
"42768",13184191,"","WBGene00194985","Y25C1A.14",""
"42769",13184808,"G5EDN2","WBGene00194986","T27F7.4","Mannosyltransferase  [Source:UniProtKB/TrEMBL;Acc:G5EDN2]"
"42770",NA,"","WBGene00194987","T14B4.10",""
"42771",NA,"","WBGene00194988","B0213.21",""
"42772",NA,"","WBGene00194989","B0213.22",""
"42773",NA,"","WBGene00194990","B0213.23",""
"42774",NA,"","WBGene00194991","B0213.24",""
"42775",NA,"","WBGene00194992","H27M09.6",""
"42776",NA,"","WBGene00194993","T27E4.11",""
"42777",NA,"","WBGene00194994","T27E4.12",""
"42778",NA,"","WBGene00194995","C05G6.4",""
"42779",NA,"","WBGene00194996","Y69A2AR.36",""
"42780",NA,"","WBGene00194997","F42C5.12",""
"42781",13183772,"","WBGene00194998","C16C4.18",""
"42782",NA,"","WBGene00194999","B0205.15",""
"42783",NA,"","WBGene00195000","F54D8.7",""
"42784",NA,"","WBGene00195001","Y17G9A.85",""
"42785",NA,"","WBGene00195002","T08B6.62",""
"42786",13192772,"","WBGene00195003","Y46C8AL.11",""
"42787",13192261,"","WBGene00195004","K08D12.8",""
"42788",NA,"","WBGene00195005","ZK809.10",""
"42789",13192807,"","WBGene00195006","C35B1.9",""
"42790",NA,"","WBGene00195007","mir-5595",""
"42791",NA,"","WBGene00195008","mir-4813",""
"42792",13197020,"","WBGene00195009","F17E9.16",""
"42793",13192703,"","WBGene00195010","Y37E11AL.12",""
"42794",13192946,"","WBGene00195011","ZK180.8",""
"42795",13192274,"","WBGene00195012","Y38C1BA.4",""
"42796",NA,"","WBGene00195014","H05L03.5",""
"42797",NA,"","WBGene00195015","H05L03.6",""
"42798",NA,"","WBGene00195016","ZC155.8",""
"42799",NA,"","WBGene00195017","R144.15",""
"42800",NA,"","WBGene00195018","F44A2.8",""
"42801",NA,"","WBGene00195019","Y59H11AR.8",""
"42802",NA,"","WBGene00195020","Y59H11AR.9",""
"42803",NA,"","WBGene00195021","K08F11.7",""
"42804",NA,"","WBGene00195022","F39E9.15",""
"42805",NA,"","WBGene00195023","F39E9.16",""
"42806",NA,"","WBGene00195024","F39E9.17",""
"42807",NA,"","WBGene00195025","F39E9.18",""
"42808",NA,"","WBGene00195026","F39E9.19",""
"42809",NA,"","WBGene00195027","F39E9.20",""
"42810",NA,"","WBGene00195028","F39E9.21",""
"42811",NA,"","WBGene00195029","Y37E11B.11",""
"42812",NA,"","WBGene00195030","F10E7.12",""
"42813",NA,"","WBGene00195031","Y37E3.23",""
"42814",NA,"","WBGene00195032","Y37E3.24",""
"42815",NA,"","WBGene00195033","Y37E3.25",""
"42816",NA,"","WBGene00195034","F40G9.20",""
"42817",NA,"","WBGene00195035","Y46H3C.9",""
"42818",NA,"","WBGene00195036","T08D2.10",""
"42819",NA,"","WBGene00195037","F59H5.4",""
"42820",NA,"","WBGene00195038","F59H6.13",""
"42821",NA,"","WBGene00195039","K08A2.9",""
"42822",NA,"","WBGene00195040","K08A2.10",""
"42823",NA,"","WBGene00195043","Y57G11C.1135",""
"42824",13179739,"","WBGene00195045","W05F2.8",""
"42825",13197099,"","WBGene00195046","F42A9.11",""
"42826",13192837,"","WBGene00195048","K08D10.13",""
"42827",13192689,"","WBGene00195049","CC8.3",""
"42828",13196374,"","WBGene00195050","T22D1.17",""
"42829",13196380,"","WBGene00195051","T22D1.18",""
"42830",13179689,"","WBGene00195056","C45E1.5",""
"42831",13180201,"","WBGene00195057","B0261.9",""
"42832",13218346,"","WBGene00195058","C54E10.7",""
"42833",NA,"","WBGene00195060","linc-14",""
"42834",13218227,"","WBGene00195061","ZK228.13",""
"42835",13191872,"","WBGene00195063","Y38C1AA.14",""
"42836",NA,"","WBGene00195064","F17C11.20",""
"42837",NA,"","WBGene00195065","F20G2.9",""
"42838",13192614,"","WBGene00195067","C04C3.9",""
"42839",13179322,"","WBGene00195068","Y48G8AL.16",""
"42840",13180133,"","WBGene00195069","W03G9.10",""
"42841",13184345,"","WBGene00195070","C16C8.20",""
"42842",13184346,"","WBGene00195071","C16C8.21",""
"42843",13184341,"","WBGene00195072","C16C8.22",""
"42844",13184261,"","WBGene00195073","F02E11.7",""
"42845",13184485,"","WBGene00195077","T24E12.13",""
"42846",13219936,"","WBGene00195081","C04F6.7",""
"42847",13222257,"","WBGene00195084","C43C3.4",""
"42848",13214280,"","WBGene00195086","F21C10.13",""
"42849",13193758,"","WBGene00195093","Y59E9AL.36",""
"42850",NA,"","WBGene00195117","T13F3.10",""
"42851",13186048,"","WBGene00195142","M110.10",""
"42852",13186373,"","WBGene00195143","C16D2.2",""
"42853",13186374,"","WBGene00195144","C16D2.3",""
"42854",13186820,"","WBGene00195145","ZK666.15",""
"42855",13187194,"","WBGene00195146","F54D5.17",""
"42856",13186110,"","WBGene00195147","F14E5.8",""
"42857",13187149,"","WBGene00195148","W02B12.16",""
"42858",13187945,"","WBGene00195149","F26H11.8",""
"42859",13187642,"","WBGene00195150","Y81G3A.6",""
"42860",NA,"","WBGene00195151","F53H2.4",""
"42861",13212585,"","WBGene00195154","F13A2.10",""
"42862",13182878,"","WBGene00195155","W04A8.9",""
"42863",13214696,"","WBGene00195157","C12D8.21",""
"42864",13218868,"","WBGene00195158","F26F2.11",""
"42865",NA,"","WBGene00195159","T04C12.14",""
"42866",13212595,"","WBGene00195160","Y47D7A.17",""
"42867",13213180,"","WBGene00195164","K12B6.11",""
"42868",13217928,"","WBGene00195165","F57G4.11",""
"42869",13215870,"","WBGene00195166","W05B10.6",""
"42870",13220956,"","WBGene00195168","T13C5.9",""
"42871",13211597,"","WBGene00195169","Y50D4A.6",""
"42872",NA,"","WBGene00195170","linc-61",""
"42873",13212861,"","WBGene00195171","T09D3.9",""
"42874",NA,"","WBGene00195172","K10G4.14",""
"42875",13191058,"","WBGene00195174","K08E5.6",""
"42876",NA,"","WBGene00195175","Y105E8A.36",""
"42877",13218536,"","WBGene00195176","Y43F8B.24",""
"42878",13218538,"","WBGene00195177","Y43F8B.25",""
"42879",13180657,"","WBGene00195178","ZC581.10",""
"42880",13180223,"","WBGene00195179","F48C1.11",""
"42881",13179984,"","WBGene00195180","C41D11.10",""
"42882",13214768,"","WBGene00195181","F15H10.12",""
"42883",13185051,"","WBGene00195182","C17G10.10",""
"42884",13219051,"","WBGene00195183","R04A9.9",""
"42885",13219279,"","WBGene00195184","F19G12.8",""
"42886",13219280,"","WBGene00195185","F19G12.9",""
"42887",NA,"","WBGene00195186","F19G12.10",""
"42888",13219283,"","WBGene00195188","F19G12.11",""
"42889",13220478,"","WBGene00195189","ZC449.8",""
"42890",NA,"","WBGene00195192","C54F6.16",""
"42891",13222724,"","WBGene00195208","W02H3.3",""
"42892",13222215,"","WBGene00195209","C07B5.8",""
"42893",13224346,"","WBGene00195210","Y7A5A.13",""
"42894",13222775,"","WBGene00195211","C34F6.12",""
"42895",13224096,"","WBGene00195212","F09B12.7",""
"42896",13223342,"","WBGene00195213","F11C1.9",""
"42897",13223340,"","WBGene00195214","F11C1.10",""
"42898",13223011,"","WBGene00195215","F55G7.5",""
"42899",13213387,"","WBGene00195226","ZC404.16",""
"42900",13182890,"","WBGene00195227","Y71A12B.23",""
"42901",13182889,"","WBGene00195228","Y71A12B.24",""
"42902",13182888,"","WBGene00195229","Y71A12B.25",""
"42903",13182079,"","WBGene00195230","F36D1.13",""
"42904",13182080,"","WBGene00195230","F36D1.13",""
"42905",13182079,"","WBGene00195231","F36D1.14",""
"42906",13182080,"","WBGene00195231","F36D1.14",""
"42907",13182084,"","WBGene00195232","F36D1.15",""
"42908",NA,"","WBGene00195233","F31E9.11",""
"42909",NA,"","WBGene00195234","C14C10.9",""
"42910",NA,"","WBGene00195235","C47E8.12",""
"42911",NA,"","WBGene00195236","mir-356.2",""
"42912",NA,"","WBGene00195237","Y116F11B.18",""
"42913",NA,"","WBGene00195238","mir-4805",""
"42914",13185652,"","WBGene00195239","ZK1127.13",""
"42915",13218429,"","WBGene00195240","Y39B6A.69",""
"42916",13218745,"","WBGene00195241","Y113G7B.27",""
"42917",13218747,"","WBGene00195242","Y113G7B.28",""
"42918",13218874,"","WBGene00195243","F46B3.23",""
"42919",13181488,"","WBGene00195244","F30A10.15",""
"42920",NA,"","WBGene00195245","T26A8.6",""
"42921",13184789,"","WBGene00195246","ZK546.19",""
"42922",NA,"","WBGene00195247","F41D3.15",""
"42923",13187162,"E1B6R8","WBGene00195248","emc-5","EMC Endoplasmic Membrane protein Complex (Yeast EMC) homolog  [Source:UniProtKB/TrEMBL;Acc:E1B6R8]"
"42924",13213012,"","WBGene00195249","F44E7.12",""
"42925",13215622,"","WBGene00195250","C13C4.8",""
"42926",NA,"","WBGene00195252","K10D6.6",""
"42927",NA,"","WBGene00195253","H16D19.5",""
"42928",NA,"","WBGene00195254","H16D19.6",""
"42929",NA,"","WBGene00195255","H16D19.7",""
"42930",13214826,"","WBGene00195256","F25D1.8",""
"42931",NA,"","WBGene00195257","W01A8.10",""
"42932",NA,"","WBGene00195258","F11D5.8",""
"42933",NA,"","WBGene00195259","C16E9.7",""
"42934",NA,"","WBGene00195260","T27F7.5",""
"42935",NA,"","WBGene00195261","F26A10.4",""
"42936",NA,"","WBGene00195262","T22B7.9",""
"42937",NA,"","WBGene00195263","F02E8.7",""
"42938",NA,"","WBGene00195264","F14B8.8",""
"42939",NA,"","WBGene00195265","F47B7.9",""
"42940",NA,"","WBGene00195266","ZC132.10",""
"42941",NA,"","WBGene00195267","C45E5.53",""
"42942",NA,"","WBGene00195268","C39F7.6",""
"42943",NA,"","WBGene00195269","F49E10.8",""
"42944",NA,"","WBGene00195270","T23F11.7",""
"42945",NA,"","WBGene00195271","F45H7.8",""
"42946",NA,"","WBGene00195272","C33F10.15",""
"42947",NA,"","WBGene00195273","K11E4.7",""
"42948",NA,"","WBGene00195274","ZK617.7",""
"42949",NA,"","WBGene00195275","ZK867.4",""
"42950",NA,"","WBGene00195276","T27E4.13",""
"42951",NA,"","WBGene00195277","Y38H6C.26",""
"42952",NA,"","WBGene00195278","F46G11.7",""
"42953",NA,"","WBGene00195279","C05D2.12",""
"42954",NA,"","WBGene00195280","Y67A10A.342",""
"42955",NA,"","WBGene00195281","M79.5",""
"42956",NA,"","WBGene00195282","Y43F8A.6",""
"42957",NA,"","WBGene00195283","F27C8.11",""
"42958",NA,"","WBGene00195284","Y55H10A.3",""
"42959",NA,"","WBGene00195285","T02E9.8",""
"42960",NA,"","WBGene00195286","C03E10.8",""
"42961",NA,"","WBGene00195287","B0495.11",""
"42962",NA,"","WBGene00195288","C11D2.98",""
"42963",NA,"","WBGene00195289","Y39G10AR.26",""
"42964",NA,"","WBGene00195290","F14D12.7",""
"42965",NA,"","WBGene00195291","T06F4.4",""
"42966",NA,"","WBGene00195292","Y47D3B.13",""
"42967",NA,"","WBGene00195293","F56A4.13",""
"42968",NA,"","WBGene00195294","C32A3.4",""
"42969",NA,"","WBGene00195295","F11D5.9",""
"42970",NA,"","WBGene00195296","C08E8.12",""
"42971",NA,"","WBGene00195297","T19D2.5",""
"42972",NA,"","WBGene00195298","F14F3.6",""
"42973",NA,"","WBGene00195299","F11C1.11",""
"42974",NA,"","WBGene00195300","ZC190.11",""
"42975",NA,"","WBGene00195301","F12F6.12",""
"42976",NA,"","WBGene00195302","ZK1131.2",""
"42977",NA,"","WBGene00195303","Y22D7AR.16",""
"42978",NA,"","WBGene00195304","ZC53.8",""
"42979",NA,"","WBGene00195305","W05E10.7",""
"42980",NA,"","WBGene00195306","K07C11.13",""
"42981",NA,"","WBGene00195307","C31G12.5",""
"42982",NA,"","WBGene00195308","ZK617.8",""
"42983",NA,"","WBGene00195309","F59B8.5",""
"42984",NA,"","WBGene00195310","ZK1086.5",""
"42985",NA,"","WBGene00195311","M110.11",""
"42986",NA,"","WBGene00195312","C34H3.3",""
"42987",NA,"","WBGene00195313","F47E1.8",""
"42988",NA,"","WBGene00195314","F40F12.10",""
"42989",NA,"","WBGene00195315","Y47H9C.16",""
"42990",NA,"","WBGene00195316","T03G11.12",""
"42991",NA,"","WBGene00195317","T23G5.9",""
"42992",NA,"","WBGene00195318","C18C4.11",""
"42993",NA,"","WBGene00195319","R12A1.5",""
"42994",NA,"","WBGene00195320","Y53H1C.4",""
"42995",NA,"","WBGene00195321","C46F11.7",""
"42996",NA,"","WBGene00195322","T06E4.16",""
"42997",NA,"","WBGene00195323","B0432.16",""
"42998",NA,"","WBGene00195324","F56E3.5",""
"42999",NA,"","WBGene00195325","K04H4.8",""
"43000",NA,"","WBGene00195326","T06H11.6",""
"43001",NA,"","WBGene00195327","F11D5.10",""
"43002",NA,"","WBGene00195328","C01B7.8",""
"43003",NA,"","WBGene00195329","ZK512.12",""
"43004",NA,"","WBGene00195330","K08A8.4",""
"43005",NA,"","WBGene00195331","R10E12.3",""
"43006",NA,"","WBGene00195332","C40C9.6",""
"43007",NA,"","WBGene00195333","F54F12.3",""
"43008",NA,"","WBGene00195334","F52E4.9",""
